Time [s],delta GENCLS 1,delta GENCLS 2,omega GENCLS 1,omega GENCLS 2,a Bus 1,a Bus 2,a Bus 3,v Bus 1,v Bus 2,v Bus 3,q PV 1,q Slack 1,p Slack 1,Id GENCLS 1,Id GENCLS 2,Iq GENCLS 1,Iq GENCLS 2,vd GENCLS 1,vd GENCLS 2,vq GENCLS 1,vq GENCLS 2,tm GENCLS 1,tm GENCLS 2,te GENCLS 1,te GENCLS 2,vf GENCLS 1,vf GENCLS 2,XadIfd GENCLS 1,XadIfd GENCLS 2,Pe GENCLS 1,Pe GENCLS 2,Qe GENCLS 1,Qe GENCLS 2,psid GENCLS 1,psid GENCLS 2,psiq GENCLS 1,psiq GENCLS 2
5.533333333333323445e+00,5.243271251429554303e-01,-9.440000503901135377e-10,1.000000000000000000e+00,1.000000000000000000e+00,3.246147744749023900e-01,2.384883103743468326e-22,1.872571655325666884e-01,1.030000000000002247e+00,1.000000000000001776e+00,1.004014153272273058e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.134091100449467371e-01,6.837110911363425414e-02,8.514126392916692154e-01,-9.439999820192445101e-01,2.043390292959096355e-01,-9.439999280569684014e-10,1.009527394926165611e+00,1.000000000000001776e+00,9.440000089581059850e-01,-9.439999820837877698e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.440000000000001723e-01,-9.439999820837885469e-01,2.433709896592914645e-01,6.837110822249846398e-02,1.009527403440291904e+00,1.000000000000000888e+00,-2.043390334300007327e-01,9.439998596858593896e-10
5.566666666666656660e+00,5.243271251429554303e-01,-9.440000503901135377e-10,1.000000000000000000e+00,1.000000000000000000e+00,3.246147744749023900e-01,2.384883103743468326e-22,1.872571655325666884e-01,1.030000000000002247e+00,1.000000000000001776e+00,1.004014153272273058e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.134091100449467371e-01,6.837110911363425414e-02,8.514126392916692154e-01,-9.439999820192445101e-01,2.043390292959096355e-01,-9.439999280569684014e-10,1.009527394926165611e+00,1.000000000000001776e+00,9.440000089581059850e-01,-9.439999820837877698e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.440000000000001723e-01,-9.439999820837885469e-01,2.433709896592914645e-01,6.837110822249846398e-02,1.009527403440291904e+00,1.000000000000000888e+00,-2.043390334300007327e-01,9.439998596858593896e-10
5.599999999999989875e+00,5.243271251429554303e-01,-9.440000503901135377e-10,1.000000000000000000e+00,1.000000000000000000e+00,3.246147744749023900e-01,2.384883103743468326e-22,1.872571655325666884e-01,1.030000000000002247e+00,1.000000000000001776e+00,1.004014153272273058e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.134091100449467371e-01,6.837110911363425414e-02,8.514126392916692154e-01,-9.439999820192445101e-01,2.043390292959096355e-01,-9.439999280569684014e-10,1.009527394926165611e+00,1.000000000000001776e+00,9.440000089581059850e-01,-9.439999820837877698e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.440000000000001723e-01,-9.439999820837885469e-01,2.433709896592914645e-01,6.837110822249846398e-02,1.009527403440291904e+00,1.000000000000000888e+00,-2.043390334300007327e-01,9.439998596858593896e-10
5.633333333333323090e+00,5.243271251429554303e-01,-9.440000503901135377e-10,1.000000000000000000e+00,1.000000000000000000e+00,3.246147744749023900e-01,2.384883103743468326e-22,1.872571655325666884e-01,1.030000000000002247e+00,1.000000000000001776e+00,1.004014153272273058e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.134091100449467371e-01,6.837110911363425414e-02,8.514126392916692154e-01,-9.439999820192445101e-01,2.043390292959096355e-01,-9.439999280569684014e-10,1.009527394926165611e+00,1.000000000000001776e+00,9.440000089581059850e-01,-9.439999820837877698e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.440000000000001723e-01,-9.439999820837885469e-01,2.433709896592914645e-01,6.837110822249846398e-02,1.009527403440291904e+00,1.000000000000000888e+00,-2.043390334300007327e-01,9.439998596858593896e-10
5.666666666666656305e+00,5.243271251429554303e-01,-9.440000503901135377e-10,1.000000000000000000e+00,1.000000000000000000e+00,3.246147744749023900e-01,2.384883103743468326e-22,1.872571655325666884e-01,1.030000000000002247e+00,1.000000000000001776e+00,1.004014153272273058e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.134091100449467371e-01,6.837110911363425414e-02,8.514126392916692154e-01,-9.439999820192445101e-01,2.043390292959096355e-01,-9.439999280569684014e-10,1.009527394926165611e+00,1.000000000000001776e+00,9.440000089581059850e-01,-9.439999820837877698e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.440000000000001723e-01,-9.439999820837885469e-01,2.433709896592914645e-01,6.837110822249846398e-02,1.009527403440291904e+00,1.000000000000000888e+00,-2.043390334300007327e-01,9.439998596858593896e-10
5.699999999999989519e+00,5.243271251429554303e-01,-9.440000503901135377e-10,1.000000000000000000e+00,1.000000000000000000e+00,3.246147744749023900e-01,2.384883103743468326e-22,1.872571655325666884e-01,1.030000000000002247e+00,1.000000000000001776e+00,1.004014153272273058e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.134091100449467371e-01,6.837110911363425414e-02,8.514126392916692154e-01,-9.439999820192445101e-01,2.043390292959096355e-01,-9.439999280569684014e-10,1.009527394926165611e+00,1.000000000000001776e+00,9.440000089581059850e-01,-9.439999820837877698e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.440000000000001723e-01,-9.439999820837885469e-01,2.433709896592914645e-01,6.837110822249846398e-02,1.009527403440291904e+00,1.000000000000000888e+00,-2.043390334300007327e-01,9.439998596858593896e-10
5.733333333333322734e+00,5.243271251429554303e-01,-9.440000503901135377e-10,1.000000000000000000e+00,1.000000000000000000e+00,3.246147744749023900e-01,2.384883103743468326e-22,1.872571655325666884e-01,1.030000000000002247e+00,1.000000000000001776e+00,1.004014153272273058e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.134091100449467371e-01,6.837110911363425414e-02,8.514126392916692154e-01,-9.439999820192445101e-01,2.043390292959096355e-01,-9.439999280569684014e-10,1.009527394926165611e+00,1.000000000000001776e+00,9.440000089581059850e-01,-9.439999820837877698e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.440000000000001723e-01,-9.439999820837885469e-01,2.433709896592914645e-01,6.837110822249846398e-02,1.009527403440291904e+00,1.000000000000000888e+00,-2.043390334300007327e-01,9.439998596858593896e-10
5.766666666666655949e+00,5.243271251429554303e-01,-9.440000503901135377e-10,1.000000000000000000e+00,1.000000000000000000e+00,3.246147744749023900e-01,2.384883103743468326e-22,1.872571655325666884e-01,1.030000000000002247e+00,1.000000000000001776e+00,1.004014153272273058e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.134091100449467371e-01,6.837110911363425414e-02,8.514126392916692154e-01,-9.439999820192445101e-01,2.043390292959096355e-01,-9.439999280569684014e-10,1.009527394926165611e+00,1.000000000000001776e+00,9.440000089581059850e-01,-9.439999820837877698e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.440000000000001723e-01,-9.439999820837885469e-01,2.433709896592914645e-01,6.837110822249846398e-02,1.009527403440291904e+00,1.000000000000000888e+00,-2.043390334300007327e-01,9.439998596858593896e-10
5.799999999999989164e+00,5.243271251429554303e-01,-9.440000503901135377e-10,1.000000000000000000e+00,1.000000000000000000e+00,3.246147744749023900e-01,2.384883103743468326e-22,1.872571655325666884e-01,1.030000000000002247e+00,1.000000000000001776e+00,1.004014153272273058e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.134091100449467371e-01,6.837110911363425414e-02,8.514126392916692154e-01,-9.439999820192445101e-01,2.043390292959096355e-01,-9.439999280569684014e-10,1.009527394926165611e+00,1.000000000000001776e+00,9.440000089581059850e-01,-9.439999820837877698e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.440000000000001723e-01,-9.439999820837885469e-01,2.433709896592914645e-01,6.837110822249846398e-02,1.009527403440291904e+00,1.000000000000000888e+00,-2.043390334300007327e-01,9.439998596858593896e-10
5.833333333333322379e+00,5.243271251429554303e-01,-9.440000503901135377e-10,1.000000000000000000e+00,1.000000000000000000e+00,3.246147744749023900e-01,2.384883103743468326e-22,1.872571655325666884e-01,1.030000000000002247e+00,1.000000000000001776e+00,1.004014153272273058e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.134091100449467371e-01,6.837110911363425414e-02,8.514126392916692154e-01,-9.439999820192445101e-01,2.043390292959096355e-01,-9.439999280569684014e-10,1.009527394926165611e+00,1.000000000000001776e+00,9.440000089581059850e-01,-9.439999820837877698e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.440000000000001723e-01,-9.439999820837885469e-01,2.433709896592914645e-01,6.837110822249846398e-02,1.009527403440291904e+00,1.000000000000000888e+00,-2.043390334300007327e-01,9.439998596858593896e-10
5.866666666666655594e+00,5.243271251429554303e-01,-9.440000503901135377e-10,1.000000000000000000e+00,1.000000000000000000e+00,3.246147744749023900e-01,2.384883103743468326e-22,1.872571655325666884e-01,1.030000000000002247e+00,1.000000000000001776e+00,1.004014153272273058e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.134091100449467371e-01,6.837110911363425414e-02,8.514126392916692154e-01,-9.439999820192445101e-01,2.043390292959096355e-01,-9.439999280569684014e-10,1.009527394926165611e+00,1.000000000000001776e+00,9.440000089581059850e-01,-9.439999820837877698e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.440000000000001723e-01,-9.439999820837885469e-01,2.433709896592914645e-01,6.837110822249846398e-02,1.009527403440291904e+00,1.000000000000000888e+00,-2.043390334300007327e-01,9.439998596858593896e-10
5.899999999999988809e+00,5.243271251429554303e-01,-9.440000503901135377e-10,1.000000000000000000e+00,1.000000000000000000e+00,3.246147744749023900e-01,2.384883103743468326e-22,1.872571655325666884e-01,1.030000000000002247e+00,1.000000000000001776e+00,1.004014153272273058e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.134091100449467371e-01,6.837110911363425414e-02,8.514126392916692154e-01,-9.439999820192445101e-01,2.043390292959096355e-01,-9.439999280569684014e-10,1.009527394926165611e+00,1.000000000000001776e+00,9.440000089581059850e-01,-9.439999820837877698e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.440000000000001723e-01,-9.439999820837885469e-01,2.433709896592914645e-01,6.837110822249846398e-02,1.009527403440291904e+00,1.000000000000000888e+00,-2.043390334300007327e-01,9.439998596858593896e-10
5.933333333333322024e+00,5.243271251429554303e-01,-9.440000503901135377e-10,1.000000000000000000e+00,1.000000000000000000e+00,3.246147744749023900e-01,2.384883103743468326e-22,1.872571655325666884e-01,1.030000000000002247e+00,1.000000000000001776e+00,1.004014153272273058e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.134091100449467371e-01,6.837110911363425414e-02,8.514126392916692154e-01,-9.439999820192445101e-01,2.043390292959096355e-01,-9.439999280569684014e-10,1.009527394926165611e+00,1.000000000000001776e+00,9.440000089581059850e-01,-9.439999820837877698e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.440000000000001723e-01,-9.439999820837885469e-01,2.433709896592914645e-01,6.837110822249846398e-02,1.009527403440291904e+00,1.000000000000000888e+00,-2.043390334300007327e-01,9.439998596858593896e-10
5.966666666666655239e+00,5.243271251429554303e-01,-9.440000503901135377e-10,1.000000000000000000e+00,1.000000000000000000e+00,3.246147744749023900e-01,2.384883103743468326e-22,1.872571655325666884e-01,1.030000000000002247e+00,1.000000000000001776e+00,1.004014153272273058e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.134091100449467371e-01,6.837110911363425414e-02,8.514126392916692154e-01,-9.439999820192445101e-01,2.043390292959096355e-01,-9.439999280569684014e-10,1.009527394926165611e+00,1.000000000000001776e+00,9.440000089581059850e-01,-9.439999820837877698e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.440000000000001723e-01,-9.439999820837885469e-01,2.433709896592914645e-01,6.837110822249846398e-02,1.009527403440291904e+00,1.000000000000000888e+00,-2.043390334300007327e-01,9.439998596858593896e-10
5.999900000000000233e+00,5.243271251429554303e-01,-9.440000503901135377e-10,1.000000000000000000e+00,1.000000000000000000e+00,3.246147744749023900e-01,2.384883103743468326e-22,1.872571655325666884e-01,1.030000000000002247e+00,1.000000000000001776e+00,1.004014153272273058e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.134091100449467371e-01,6.837110911363425414e-02,8.514126392916692154e-01,-9.439999820192445101e-01,2.043390292959096355e-01,-9.439999280569684014e-10,1.009527394926165611e+00,1.000000000000001776e+00,9.440000089581059850e-01,-9.439999820837877698e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.440000000000001723e-01,-9.439999820837885469e-01,2.433709896592914645e-01,6.837110822249846398e-02,1.009527403440291904e+00,1.000000000000000888e+00,-2.043390334300007327e-01,9.439998596858593896e-10
6.000000000000000000e+00,5.243271251429554303e-01,-9.440000503901135377e-10,1.000000000000000000e+00,1.000000000000000000e+00,3.246147744749023900e-01,2.384883103743468326e-22,1.872571655325666884e-01,1.030000000000002247e+00,1.000000000000001776e+00,1.004014153272273058e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.134091100449467371e-01,6.837110911363425414e-02,8.514126392916692154e-01,-9.439999820192445101e-01,2.043390292959096355e-01,-9.439999280569684014e-10,1.009527394926165611e+00,1.000000000000001776e+00,9.440000089581059850e-01,-9.439999820837877698e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.440000000000001723e-01,-9.439999820837885469e-01,2.433709896592914645e-01,6.837110822249846398e-02,1.009527403440291904e+00,1.000000000000000888e+00,-2.043390334300007327e-01,9.439998596858593896e-10
6.000099999999999767e+00,5.243272431650957133e-01,-9.440000503901135377e-10,1.000006265659480587e+00,1.000000000000000000e+00,4.934226294346376607e-01,-7.901964573643448702e-10,1.872572542344396462e-01,4.679221887687669001e-01,9.999999954075922126e-01,7.104215314997597286e-02,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,2.671028490838402991e+00,4.697978368649958547e+00,6.024449757894104196e-02,-6.679545748377772874e-02,1.445865270866094135e-02,-1.538160564580254048e-10,4.676987514474175711e-01,9.999999954075922126e-01,9.440000089581059850e-01,-9.439999820837877698e-01,6.679582100344490236e-02,-6.679545748834700425e-02,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,6.679574962321892240e-02,-6.679545748836909769e-02,1.248365636032690018e+00,4.697978346895707702e+00,4.676987520498625539e-01,9.999999954075921016e-01,-1.445867941894584882e-02,1.538117991730563894e-10
6.031766666666666055e+00,5.479986816566847496e-01,-3.688673318193955921e-09,1.003959446388974275e+00,9.999999995401807062e-01,5.158147138809456855e-01,-3.619139156958610284e-09,1.955539356981988164e-01,4.675916688155073997e-01,9.999999954075922126e-01,7.083080869617761066e-02,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,2.672483612651548324e+00,4.699591729955148622e+00,6.269326683631910868e-02,-6.951051928142554237e-02,1.504635731588045700e-02,-1.538160564580254048e-10,4.673495221877750350e-01,9.999999954075922126e-01,9.440000089581059850e-01,-9.439999820837877698e-01,6.951088311812572695e-02,-6.951051928618008635e-02,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,6.951081165713468568e-02,-6.951051928620219367e-02,1.248040634406013760e+00,4.699591708185478112e+00,4.673495228147077074e-01,9.999999954075921016e-01,-1.504638404071658407e-02,1.538117991730563894e-10
